50101,50101,0,1,1,20,5,3,1,50101,,,,,
50102,50102,0,1,1,100,25,3,1,50102,,,,,
50103,50103,0,1,1,500,125,3,1,50103,,,,,
50201,50201,0,1,1,40,10,2,1,50201,,,,,
50202,50202,0,1,1,40,10,2,1,50202,,,,,
50203,50203,0,1,1,40,10,2,1,50203,,,,,
50204,50204,0,1,1,60,15,2,1,50204,,,,,
50205,50205,0,1,1,60,15,2,1,50205,,,,,
50206,50206,0,1,1,60,15,2,1,50206,,,,,
50210,50210,0,1,1,60,15,2,1,50210,,,,,
50250,50250,0,1,1,800,200,2,1,50250,,,,,
50301,50301,0,1,1,40,10,2,1,50301,,,,,
50401,50401,0,1,1,180,45,2,1,50401,,,,,
50402,50402,0,1,1,180,45,2,1,50402,,,,,
50411,50411,0,1,1,200,50,2,1,50411,,,,,
50412,50412,0,1,1,200,50,2,1,50412,,,,,
50413,50413,0,1,1,200,50,2,1,50413,,,,,
50414,50414,0,1,1,200,50,2,1,50414,,,,,
50450,50450,0,1,1,1000,250,2,1,50450,,,,,
50501,50501,0,1,1,200,50,2,1,50501,,,,,
50502,50502,0,1,1,200,50,2,1,50502,,,,,
50503,50503,0,1,1,200,50,2,1,50503,,,,,
50504,50504,0,1,1,200,50,2,1,50504,,,,,
50601,50601,1,1,1,100,25,2,1,50601,,,,,
50610,50610,0,1,1,400,100,4,1,1,,,,,
51002,51002,0,1,0,100,25,1,1,1,,,,,
51103,51103,0,1,0,100,25,1,1,1,,,,,
51104,51104,0,1,0,100,25,3,1,1,,,,,
51105,51105,0,3,0,100,25,1,1,1,,,,,
51106,51106,0,3,0,100,25,1,1,1,,,,,
51107,51107,0,3,0,100,25,1,1,1,,,,,
51108,51108,0,3,0,100,25,1,1,1,,,,,
51109,51109,0,3,0,100,25,1,1,1,,,,,
51110,51110,0,3,0,100,25,1,1,1,,,,,
51111,51111,0,3,0,100,25,1,1,1,,,,,
51114,51114,0,3,0,100,25,1,1,1,,,,,
51115,51115,0,3,0,100,25,1,1,1,,,,,
55001,55001,0,3,0,100,25,1,1,1,,,,,
55002,55002,0,3,0,100,25,1,1,1,,,,,
55003,55003,0,3,0,100,25,1,1,1
55004,55004,0,3,0,100,25,1,1,1
55005,55005,0,3,0,100,25,1,1,1
55006,55006,0,3,0,100,25,1,1,1
55007,55007,0,3,0,100,25,1,1,1
55008,55008,0,3,0,100,25,1,1,1
55201,55201,0,3,0,100,25,1,1,1
55202,55202,0,3,0,100,25,1,1,1
70001,70001,0,3,1,100,25,1,1,1,,,,,
70002,70002,0,3,1,100,25,1,1,1,,,,,
70003,70003,0,3,1,100,25,1,1,1,,,,,
70004,70004,0,3,1,100,25,1,1,1,,,,,
70005,70005,0,3,1,100,25,1,1,1,,,,,
70006,70006,0,3,1,100,25,1,1,1,,,,,
70007,70007,0,3,1,100,25,1,1,1,,,,,
70008,70008,0,3,1,100,25,1,1,1,,,,,
70009,70009,0,3,1,100,25,1,1,1,,,,,
70010,70010,0,3,1,100,25,1,1,1,,,,,
60101,60101,0,2,1,200,50,1,0,3,0,0,0,0,1010
60102,60102,0,2,1,400,100,1,0,6,0,0,0,0,1010
60103,60103,0,2,1,1000,250,1,0,10,0,0,0,0,1010
60104,60104,0,2,1,2000,500,1,0,14,1,0,0,0,1010
60105,60105,0,2,1,10000,2500,1,0,19,1,1,0,0,1010
60201,60201,0,2,1,200,50,1,0,4,0,0,0,0,1020
60202,60202,0,2,1,400,100,1,0,8,0,0,0,0,1020
60203,60203,0,2,1,1000,250,1,0,11,1,0,0,0,1020
60204,60204,0,2,1,2000,500,1,0,16,0,2,0,0,1020
60205,60205,0,2,1,10000,2500,1,0,21,0,0,0,0,1020
60301,60301,0,2,1,100,25,1,0,2,0,0,0,0,1030
60302,60302,0,2,1,400,100,1,0,5,1,0,0,0,1030
60303,60303,0,2,1,1000,250,1,0,9,1,0,0,0,1030
60304,60304,0,2,1,2000,500,1,0,14,2,1,0,0,1030
60305,60305,0,2,1,10000,2500,1,0,20,0,0,0,0,1030
60401,60401,0,2,1,200,50,1,0,2,0,1,0,0,1040
60402,60402,0,2,1,400,100,1,0,7,0,1,0,0,1040
60403,60403,0,2,1,1000,250,1,0,10,0,1,0,0,1040
60404,60404,0,2,1,2000,500,1,0,14,0,1,0,0,1040
60405,60405,0,2,1,10000,2500,1,0,20,0,0,0,0,1040
60501,60501,0,2,1,200,50,1,0,2,1,0,0,0,1050
60502,60502,0,2,1,400,100,1,0,5,1,0,0,0,1050
60503,60503,0,2,1,1000,250,1,0,10,0,0,0,0,1050
60504,60504,0,2,1,2000,500,1,0,14,0,1,0,0,1050
60505,60505,0,2,1,10000,2500,1,0,19,0,0,0,0,1050
62100,62100,0,2,1,300,75,2,0,0,3,0,0,0,1010@1050
62110,62110,0,2,1,600,150,2,0,0,6,-1,0,0,1010@1050
62120,62120,0,2,1,1200,400,2,0,1,9,-2,0,0,1010@1050
62130,62130,0,2,1,3000,750,2,0,1,12,-2,0,0,1010@1050
62140,62140,0,2,1,6000,1500,2,0,1,14,-1,0,0,1010@1050
62150,62150,0,2,1,20000,5000,2,0,1,16,0,0,0,1010@1050
62200,62200,0,2,1,200,50,2,0,0,2,0,0,0,1020@1040
62210,62210,0,2,1,500,125,2,0,0,4,0,0,0,1020@1040
62220,62220,0,2,1,1000,250,2,0,0,9,0,0,0,1020@1040
62230,62230,0,2,1,2400,600,2,0,0,12,0,0,0,1020@1040
62240,62240,0,2,1,6000,1500,2,0,0,14,0,0,0,1020@1040
62250,62250,0,2,1,20000,5000,2,0,2,16,0,0,0,1020@1040
62300,62300,0,2,1,100,25,2,0,0,1,0,0,0,1030@1040
62305,62305,0,2,1,400,100,2,0,0,3,1,0,0,1030@1040
62310,62310,0,2,1,600,150,2,0,0,4,0,0,0,1030@1040
62320,62320,0,2,1,1000,250,2,0,0,7,0,0,0,1030@1040
62330,62330,0,2,1,2000,500,2,0,0,10,1,0,0,1030@1040
62340,62340,0,2,1,6000,1500,2,0,0,12,2,0,0,1030@1040
62350,62350,0,2,1,20000,5000,2,0,0,15,2,0,0,1030@1040
63100,63100,0,2,1,500,50,3,0,0,2,0,0,0,1010@1020@1030@1040@1050
63110,63110,0,2,1,1000,250,3,0,1,0,0,0,202105,1010@1020@1030@1040@1050
63120,63120,0,2,1,1000,250,3,0,0,1,0,0,202205,1010@1020@1030@1040@1050
63130,63130,0,2,1,1000,250,3,2,0,0,0,0,202305,1010@1020@1030@1040@1050
63140,63140,0,2,1,1000,250,3,0,0,0,2,0,202405,1010@1020@1030@1040@1050
63150,63150,0,2,1,1000,250,3,2,0,1,0,0,202505,1010@1020@1030@1040@1050
63160,63160,0,2,1,1000,250,3,0,1,0,2,0,202605,1010@1020@1030@1040@1050
63170,63170,0,2,1,2000,500,3,0,1,0,0,0,201010@201110,1010@1020@1030@1040@1050
63180,63180,0,2,1,2000,500,3,0,0,0,2,0,201210,1010@1020@1030@1040@1050
63190,63190,0,2,1,2000,500,3,0,1,0,0,0,201310,1010@1020@1030@1040@1050
63200,63200,0,2,1,2000,500,3,2,0,0,0,0,201510,1010@1020@1030@1040@1050
63210,63210,0,2,1,2000,500,3,0,0,1,0,0,201410,1010@1020@1030@1040@1050
63900,63900,0,2,1,10000,2500,3,0,0,0,0,0,210001,1010@1020@1030@1040@1050
1452010,1452010,0,4,1,100,100,1,1,1030,,,,,
1452020,1452020,0,4,1,200,200,1,1,2030,,,,,
1452030,1452030,0,4,1,300,300,1,1,3030,,,,,
1452040,1452040,0,4,1,400,400,1,1,4030,,,,,
1452050,1452050,0,4,1,500,500,1,1,5030,,,,,
1452060,1452060,0,4,1,600,600,1,1,6030,,,,,
1452070,1452070,0,4,1,700,700,1,1,7030,,,,,
1452100,1452100,0,4,1,800,800,1,1,1030@2030@3030@4030@5030@6030@7030,,,,,
1453020,1453020,0,4,1,600,600,1,1,6040,,,,,