10000,10110,0,0,1,99,9,5,1,12071,201310:201210,0,16,11,3,0
10001,10110,0,0,1,99,9,5,1,12071,201310:201210,0,17,12,3,0
10002,10110,0,0,1,99,9,5,1,12071,201310:201210,0,18,13,3,0
10010,10110,0,0,1,99,9,5,1,12071,201310:201210,0,19,14,3,30
10011,10110,0,0,98,99,5,5,5,10001,0,0,20,15,3,30
10012,10110,0,0,99,99,5,5,5,12071,0,0,21,16,3,30
10021,10111,0,0,1,99,3,4,3,10112,0,0,19,14,3,30
10022,10211,0,0,1,99,4,5,4,10212,0,0,20,15,3,30
10111,10111,0,0,10111,14,9,3,3,10001:10111:10112,201010:201110:203105,10110,20,12,100,8
10121,10121,0,0,10121,20,16,6,5,10001:10121:10122,201010:201110:203105,10120,53,32,105,8
10131,10131,0,0,10131,36,24,13,6,10001:10131:10132,201010:201110:203105,10130,131,48,110,8
10141,10141,0,0,10141,40,28,14,10,10001:10141:10142:10923,204100:203205,10140,141,50,113,8
10151,10151,0,0,20300,20,10,8,2,10001,0,0,0,0,1,0
10211,10211,0,0,10211,15,10,2,4,10004:10211:10212,203405,10210,21,18,100,8
10221,10221,0,0,10221,26,19,6,6,10004:10221:10222:10223,203405,10220,77,38,105,8
10311,10311,0,0,10311,10,7,3,3,10001:10311:10312,202405:203105,10310,16,22,100,8
10321,10321,0,0,10321,33,25,13,12,10001:10321:10322:10323,202105:203205,10320,133,48,113,8
10411,10411,0,0,10411,30,22,11,8,10005:10411:10412:12061,202305:203405,10410,115,44,107,8
10421,10421,0,0,10421,43,31,20,13,10005:10421:10422:10423,202305:203405,10420,205,99,115,8
10511,10511,0,0,10511,12,8,4,3,10004:10511:10512,203405,10510,19,20,100,8
10521,10521,0,0,10521,24,18,7,5,10004:10521:10522,203405,10520,41,37,105,8
10611,10611,0,0,10611,30,16,5,3,10004:10611:10612,203405,10610,44,31,102,8
10621,10621,0,0,10621,55,29,13,6,10004:10621:10622:10623,203405,10620,152,60,111,8
10631,10631,0,0,10631,80,38,15,8,10004:10621:10622:10623,203405,10620,240,120,116,8
10711,10711,0,0,10711,16,10,5,6,10002:10711,200103:203505,10710,28,19,101,8
10721,10721,0,0,10721,28,21,10,7,10002:10721:10722,200103:203505,10720,108,41,108,8
10731,10731,0,0,10731,44,28,15,13,10005:10731:10732:10733,200105:203505,10730,165,62,112,8
10741,10741,0,0,10741,46,30,17,14,10005:10741:10742:10743:10744,200105:202605:203505,10740,195,95,117,8
10811,10811,0,0,10811,26,18,7,9,10003:10811:10812,202205:203305,10810,99,40,108,8
10821,10821,0,0,10821,37,27,15,12,10003:10821:10823,202105:203205,10820,146,51,114,8
10831,10831,0,0,10831,40,30,17,15,10003:10831:10832:10833,202505:203605,10830,188,88,117,8
10911,10911,0,0,10911,25,19,16,3,10001:10911:10913,202205:203305,10910,121,83,109,8
10921,10921,0,0,10921,50,30,22,4,10001:10921:10923,202105:203205,10920,155,100,114,8
11011,11011,0,0,11011,8,10,10,4,10001:11011,203205,11010,12,55,1,0
11021,11021,0,0,11021,15,25,50,4,10001:11011:11041:11042,203205,11040,125,200,109,8
11031,11031,0,0,11031,10,15,50,4,10001:11011:11021:11022,203305,11030,50,100,106,8
11041,11041,0,0,11041,23,27,23,5,10001:11031:11032,203305,11020,100,273,1,0
11051,11051,0,0,11051,15,20,30,5,10001:11051,203105,11050,90,500,1,0
11111,11111,0,0,11111,28,18,8,7,10005:11111:11112,203305,11110,88,33,106,8
11121,11121,0,0,11121,32,22,12,9,10005:11121:11122:11123,203305,11120,120,49,109,8
11131,11131,0,0,11131,43,34,21,15,10005:11121:11122:11123,203305,11120,236,141,118,8
11211,11211,0,0,11211,15,13,10,2,10003:11211:11212,202305:203105,11210,50,28,103,8
11221,11221,0,0,11221,30,19,13,3,10003:11221:11222:11223:10913,202305:203105,11220,84,35,106,8
11231,11231,0,0,11231,45,32,20,6,10003:11231:11232:11233,202305:203105,11230,155,66,112,8
11311,11311,0,0,11311,33,16,10,6,10005:11311:11312,201210:203105,11310,77,77,103,8
11411,11411,0,0,11411,15,9,4,5,10001:11411:11412,203105,11410,26,17,101,8
11421,11421,0,0,11421,18,15,6,7,10001:11421:11422:11311,203105,11420,56,32,104,8
11431,11431,0,0,11431,40,23,10,14,10001:11431:11432:11433,203105:201010:201110,11430,129,52,110,8
20000,10122,0,0,20000,23,11,8,4,10001,0,10120,37,35,1,0
20001,10722,0,0,20001,26,13,8,4,10002,200103:203505,10720,74,81,1,0
20002,10122,0,0,20002,23,11,8,4,10001,0,10120,37,35,1,0
20010,10712,0,0,10711,14,9,5,3,10002:10711,200103:203505,10710,20,19,1,0
20100,1112,0,0,20100,41,15,15,11,1001:1003,0,11011,0,0,1,0
20101,1122,0,0,20101,50,21,18,5,1101:1102,0,11021,0,0,1,0
20102,1132,0,0,20102,31,13,16,9,1202:1203,0,11031,0,0,1,0
20110,10742,0,0,20110,60,13,8,7,10005:12302:12303:12304:12301,200104:202605:203505,10740,150,300,1,0
20200,10822,0,0,20200,80,17,10,9,10003:12402:12403:12401,202105:203205,10820,500,1000,1,0
20300,10151,0,0,20300,25,15,10,2,10001,0,0,0,0,1,0
20310,2051,0,0,20310,10,1,2,3,12001:12002:12003:12004,0,0,0,500,1,0
20320,2041,0,0,20320,100,23,10,7,12011:12012:12013:12014,201310:201210,0,1500,0,1,0
20410,2121,0,0,20410,50,14,11,1,12021:12022:12023,0,0,0,0,1,0
20510,10632,0,0,20510,100,25,15,1,10004:12502:12503:12501,203405:201310,10610,1800,1500,1,0
20520,11132,0,0,20520,90,22,15,8,10005:12602:12603:12604:12601,203305:201310,10610,1500,1000,1,0
20530,4011,0,0,20530,130,26,16,10,12051:12052:12053:12054,201310:201210,0,2500,2000,1,0
20610,2045,0,0,20612,150,30,23,13,12061:12062:12063:12064:12065:12066,201310:201210,0,3000,0,1,0
20611,4011,0,1,20611,150,33,22,10,12071,201310:201210,0,0,0,1,0
20612,4011,0,0,20611,20,33,22,10,12071,201310:201210,0,0,0,1,0
20613,2041,0,0,20610,100,28,20,11,12061:12062:12063:12064:12065,201310:201210,0,2000,0,1,0
20614,4011,0,0,20530,150,33,22,10,12051:12052:12053:12054,201310:201210,0,3000,10000,1,0
20620,10922,0,0,20620,68,30,22,4,10001:12081:12082:12083:12701,202105:203205,0,800,500,1,0
20621,10142,0,0,10141,40,28,14,10,10001:10141:10142:10923,204100:203205,10140,200,250,1,0
20622,10142,0,0,10141,40,28,14,10,10001:10141:10142:10923,204100:203205,10140,200,250,1,0
20630,10821,0,0,10821,43,27,15,10,10003:10821:10823,202105:203205,10820,187,178,1,0
20631,10321,0,0,10321,35,25,13,12,10001:10321:10322:10323,202105:203205,10320,158,147,1,0
20700,2031,0,0,20700,180,34,26,13,12091:12092:12093:12094,201310:201210:203605,11102,3000,0,1,0
20710,16010,0,0,20710,220,36,26,10,12101:12102:12103:12104,201310:201210:203605,11102,0,0,1,0
20711,4011,0,0,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
20712,4011,20711,0,20712,120,40,18,10,12115:12116:12119:12120:12121,0,11102,0,0,1,0
20713,4011,20711,0,20713,120,28,25,25,12117:12118:12122:12123:12124,0,11102,0,0,1,0
20714,16010,0,0,20714,100,36,26,1,12129,0,11102,9999,9999,1,0
20720,2021,0,0,20720,120,32,25,13,10002:12131:12132,201310:201210:203605,0,1800,1000,1,0
20721,2026,0,0,20721,90,36,20,16,10005:12140:12141:12142,201310:201210:203605,0,1500,1000,1,0
20730,2026,0,0,20730,100,36,24,16,12161:12152:12163,201310:201210:203605,0,1600,1000,1,0
20740,2021,0,0,20740,130,33,25,13,12161:12131:12132:12153,201310:201210:203605,0,1900,1000,1,0
20750,2026,0,0,20750,110,36,24,16,12181:12182:12183:12163,201310:201210:203605,0,1700,1000,1,0
20760,2021,0,0,20760,135,34,26,13,12171:12172:12132:12174,201310:201210:203605,0,2000,1000,1,0
20770,2021,0,0,20770,140,35,26,13,12191:12132:12193:12194,201310:201210:203605,0,2000,1000,1,0
20800,4015,0,0,40090,400,50,33,14,12051:12053:12113:12061:12062:12063:12066,201310:201210,0,9999,9999,1,0
20801,101000,0,1,40090,400,50,33,14,12071,0,0,0,0,1,0
30000,10612,0,0,30000,27,11,5,3,10001:12201,203405,10610,80,100,1,0
30010,10612,0,0,30010,47,17,10,5,10001:12211:12212,203405,10610,1000,1000,1,0
30020,11122,0,0,11121,45,20,11,9,10005:12221:12222:12223,203305,11120,750,500,1,0
30030,10622,0,0,10621,85,29,13,4,10004:12231:12232:12233,203405:201310,10620,1200,1000,1,0
30031,10422,0,0,10421,92,24,14,10,10005:12241:12242:12243,202305:203405:201210,10420,1500,1500,1,0
35000,16010,0,0,20711,300,36,26,12,12111:12112:12113:12114,201310:201210:203605,11102,0,0,1,0
35001,16011,35000,0,20712,120,32,20,7,12115:12116:12119:12120:12121,201310:203605:203105:203305,11102,0,0,1,0
35002,16012,35000,0,20713,150,29,24,12,12117:12118:12122:12123:12124,201210:203605:203205:203405,11102,0,0,1,0
35011,16051,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
35012,16052,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
35013,16053,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
35014,16054,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
35015,16055,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
35016,16056,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
35017,16057,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
35018,16058,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
35019,16059,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
35020,16060,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
35021,16061,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
35022,16062,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
35023,16063,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
35024,16064,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
35025,16065,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
35026,16066,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
35027,16067,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
35028,16068,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
35029,16069,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
35030,16070,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
35031,16071,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
35032,16072,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
35033,16073,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
35034,16074,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
35035,16075,0,1,20711,180,34,22,15,12111:12112:12113:12114,0,11102,0,0,1,0
40010,10411,0,0,10411,20,13,5,6,10005:10411:10412:12061,202305:203405,10410,15,22,3,0
40020,3022,0,0,40020,18,8,6,7,10004:10211:10312,0,0,10,50,1,0
40030,2022,0,0,40030,150,38,28,10,12171:12172:12174:12801,201310:201210:203605,0,4000,1650,1,0
40040,10111,0,0,10111,14,9,3,3,10001:10111:10112,201010:201110:203105,10110,1000,8,3,0
40050,3012,0,0,40050,26,12,6,4,10002:10711:10522,0,0,20,20,1,0
40060,11021,0,0,11021,15,25,50,4,10001:11011:11041:11042,203205,11040,500,500,3,0
40070,11031,0,0,11031,10,15,50,4,10001:11011:11021:11022,203305,11030,500,500,3,0
40080,3152,0,0,40080,130,33,23,20,10004:11111:10741:12901:12902,201310:201210:203605,0,2500,10,1,0
90001,10111,0,0,1,10,9,5,99,10001,0,0,5,5,0,0
90111,10111,0,0,1,10,9,5,90,10111,0,0,5,5,0,0
90112,10111,0,0,1,10,9,5,80,10112,201010,0,5,5,0,0
90121,10121,0,0,1,10,9,5,99,10121,0,0,5,5,0,0
90131,10131,0,0,1,10,9,5,99,10131,0,0,5,5,0,0
90132,10131,0,0,1,10,9,5,90,10132,0,0,5,5,0,0
90141,10141,0,0,1,10,9,5,99,10141,0,0,5,5,0,0
90142,10141,0,0,1,10,9,5,90,10142,0,0,5,5,0,0
90143,10141,0,0,1,10,9,5,80,10923,0,0,5,5,0,0
90004,10211,0,0,1,10,9,5,99,10004,0,0,5,5,0,0
90211,10211,0,0,1,10,9,5,90,10211,0,0,5,5,0,0
90212,10211,0,0,1,10,9,5,80,10212,0,0,5,5,0,0
90221,10221,0,0,1,10,9,5,99,10221,0,0,5,5,0,0
90222,10221,0,0,1,10,9,5,90,10222,0,0,5,5,0,0
90223,10221,0,0,1,10,9,5,80,10223,0,0,5,5,0,0
90311,10311,0,0,1,10,9,5,99,10311,0,0,5,5,0,0
90312,10311,0,0,1,10,9,5,90,10312,0,0,5,5,0,0
90321,10321,0,0,1,10,9,5,99,10321,0,0,5,5,0,0
90322,10321,0,0,1,10,9,5,90,10322,0,0,5,5,0,0
90323,10321,0,0,1,10,9,5,80,10323,0,0,5,5,0,0
90005,10411,0,0,1,10,9,5,99,10005,0,0,5,5,0,0
90411,10411,0,0,1,10,9,5,90,10411,0,0,5,5,0,0
90412,10411,0,0,1,10,9,5,80,10412,0,0,5,5,0,0
90413,10411,0,0,1,10,9,5,70,12061,0,0,5,5,0,0
90421,10421,0,0,1,10,9,5,99,10421,0,0,5,5,0,0
90422,10421,0,0,1,10,9,5,90,10422,0,0,5,5,0,0
90423,10421,0,0,1,10,9,5,80,10423,0,0,5,5,0,0
90511,10511,0,0,1,10,9,5,99,10511,0,0,5,5,0,0
90512,10511,0,0,1,10,9,5,90,10512,0,0,5,5,0,0
90521,10521,0,0,1,10,9,5,99,10521,0,0,5,5,0,0
90522,10521,0,0,1,10,9,5,90,10522,0,0,5,5,0,0
90611,10611,0,0,1,10,9,5,99,10611,0,0,5,5,0,0
90612,10611,0,0,1,10,9,5,90,10612,0,0,5,5,0,0
90621,10621,0,0,1,10,9,5,99,10621,0,0,5,5,0,0
90622,10621,0,0,1,10,9,5,90,10622,0,0,5,5,0,0
90623,10621,0,0,1,10,9,5,80,10623,0,0,5,5,0,0
90631,10631,0,0,1,10,9,5,99,10621,0,0,5,5,0,0
90632,10631,0,0,1,10,9,5,90,10622,0,0,5,5,0,0
90633,10631,0,0,1,10,9,5,80,10623,0,0,5,5,0,0
90002,10711,0,0,1,10,9,5,99,10002,0,0,5,5,0,0
90711,10711,0,0,1,10,9,5,90,10711,0,0,5,5,0,0
90721,10721,0,0,1,10,9,5,99,10721,0,0,5,5,0,0
90722,10721,0,0,1,10,9,5,90,10722,0,0,5,5,0,0
90731,10731,0,0,1,10,9,5,99,10731,0,0,5,5,0,0
90732,10731,0,0,1,10,9,5,90,10732,0,0,5,5,0,0
90733,10731,0,0,1,10,9,5,80,10733,0,0,5,5,0,0
90741,10741,0,0,1,10,9,5,99,10741,0,0,5,5,0,0
90742,10741,0,0,1,10,9,5,90,10742,0,0,5,5,0,0
90743,10741,0,0,1,10,9,5,80,10743,0,0,5,5,0,0
90744,10741,0,0,1,10,9,5,70,10744,0,0,5,5,0,0
90003,10811,0,0,1,10,9,5,99,10003,0,0,5,5,0,0
90811,10811,0,0,1,10,9,5,90,10811,0,0,5,5,0,0
90812,10811,0,0,1,10,9,5,80,10812,0,0,5,5,0,0
90821,10821,0,0,1,10,9,5,99,10821,0,0,5,5,0,0
90823,10821,0,0,1,10,9,5,80,10823,0,0,5,5,0,0
90831,10831,0,0,1,10,9,5,99,10831,0,0,5,5,0,0
90832,10831,0,0,1,10,9,5,90,10832,0,0,5,5,0,0
90833,10831,0,0,1,10,9,5,80,10833,0,0,5,5,0,0
90911,10911,0,0,1,10,9,5,99,10911,0,0,5,5,0,0
90913,10911,0,0,1,10,9,5,80,10913,0,0,5,5,0,0
90921,10921,0,0,1,10,9,5,99,10921,0,0,5,5,0,0
90923,10921,0,0,1,10,9,5,80,10923,0,0,5,5,0,0
91001,11021,0,0,1,10,9,5,99,11011,0,0,5,5,0,0
91002,11021,0,0,1,10,9,5,90,11041,0,0,5,5,0,0
91003,11021,0,0,1,10,9,5,80,11042,0,0,5,5,0,0
91011,11031,0,0,1,10,9,5,99,11011,0,0,5,5,0,0
91012,11031,0,0,1,10,9,5,90,11021,0,0,5,5,0,0
91013,11031,0,0,1,10,9,5,80,11022,0,0,5,5,0,0
91111,11111,0,0,1,10,9,5,99,11111,0,0,5,5,0,0
91112,11111,0,0,1,10,9,5,90,11112,0,0,5,5,0,0
91121,11121,0,0,1,10,9,5,99,11121,0,0,5,5,0,0
91122,11121,0,0,1,10,9,5,90,11122,0,0,5,5,0,0
91123,11121,0,0,1,10,9,5,80,11123,0,0,5,5,0,0
91131,11131,0,0,1,10,9,5,99,11121,0,0,5,5,0,0
91132,11131,0,0,1,10,9,5,90,11122,0,0,5,5,0,0
91133,11131,0,0,1,10,9,5,80,11123,0,0,5,5,0,0
91211,11211,0,0,1,10,9,5,99,11211,0,0,5,5,0,0
91212,11211,0,0,1,10,9,5,90,11212,0,0,5,5,0,0
91221,11221,0,0,1,10,9,5,99,11221,0,0,5,5,0,0
91222,11221,0,0,1,10,9,5,90,11222,0,0,5,5,0,0
91223,11221,0,0,1,10,9,5,80,11223,0,0,5,5,0,0
91224,11221,0,0,1,10,9,5,70,10913,0,0,5,5,0,0
91231,11231,0,0,1,10,9,5,99,11231,0,0,5,5,0,0
91232,11231,0,0,1,10,9,5,90,11232,0,0,5,5,0,0
91233,11231,0,0,1,10,9,5,80,11233,0,0,5,5,0,0
91311,11311,0,0,1,10,9,5,99,11311,0,0,5,5,0,0
91312,11311,0,0,1,10,9,5,90,11312,0,0,5,5,0,0
91411,11411,0,0,1,10,9,5,99,11411,0,0,5,5,0,0
91412,11411,0,0,1,10,9,5,90,11412,0,0,5,5,0,0
91421,11421,0,0,1,10,9,5,99,11421,0,0,5,5,0,0
91422,11421,0,0,1,10,9,5,90,11422,0,0,5,5,0,0
91423,11421,0,0,1,10,9,5,80,11423,0,0,5,5,0,0
91424,11421,0,0,1,10,9,5,70,11311,0,0,5,5,0,0
91431,11431,0,0,1,10,9,5,99,11431,0,0,5,5,0,0
91432,11431,0,0,1,10,9,5,90,11432,0,0,5,5,0,0
91433,11431,0,0,1,10,9,5,80,11433,0,0,5,5,0,0
92001,1112,0,0,1,10,9,5,99,1001,0,0,5,5,0,0
92002,1112,0,0,1,10,9,5,90,1003,0,0,5,5,0,0
92003,1122,0,0,1,10,9,5,99,1101,0,0,5,5,0,0
92004,1122,0,0,1,10,9,5,90,1102,0,0,5,5,0,0
92005,1132,0,0,1,10,9,5,99,1202,0,0,5,5,0,0
92006,1132,0,0,1,10,9,5,90,1203,0,0,5,5,0,0
92101,10741,0,0,1,10,9,5,99,12301,0,0,5,5,0,0
92201,10821,0,0,1,10,9,5,99,12401,0,0,5,5,0,0
92301,2041,0,0,1,10,9,5,99,12011,0,0,5,5,0,0
92302,2041,0,0,1,10,9,5,90,12012,0,0,5,5,0,0
92303,2041,0,0,1,10,9,5,80,12013,0,0,5,5,0,0
92304,2041,0,0,1,10,9,5,70,12014,0,0,5,5,0,0
92311,10151,0,0,1,10,9,5,99,10001,0,0,5,5,0,0
92321,2051,0,0,1,10,9,5,99,12001,0,0,5,5,0,0
92322,2051,0,0,1,10,9,5,90,12002,0,0,5,5,0,0
92323,2051,0,0,1,10,9,5,80,12003,0,0,5,5,0,0
92324,2051,0,0,1,10,9,5,70,12004,0,0,5,5,0,0
92401,2121,0,0,1,10,9,5,99,12021,0,0,5,5,0,0
92402,2121,0,0,1,10,9,5,90,12022,0,0,5,5,0,0
92403,2121,0,0,1,10,9,5,80,12023,0,0,5,5,0,0
92501,10631,0,0,1,10,9,5,99,12501,0,0,5,5,0,0
92601,11131,0,0,1,10,9,5,99,12601,0,0,5,5,0,0
92701,4011,0,0,1,10,9,5,99,12051,0,0,5,5,0,0
92702,4011,0,0,1,10,9,5,90,12052,0,0,5,5,0,0
92703,4011,0,0,1,10,9,5,80,12053,0,0,5,5,0,0
92704,4011,0,0,1,10,9,5,70,12054,0,0,5,5,0,0
92801,2041,0,0,1,10,9,5,99,12065,0,0,5,5,0,0
92802,2041,0,0,1,10,9,5,90,12066,0,0,5,5,0,0
92901,10921,0,0,1,10,9,5,99,12701,0,0,5,5,0,0
93001,2031,0,0,1,10,9,5,99,12091,0,0,5,5,0,0
93002,2031,0,0,1,10,9,5,90,12092,0,0,5,5,0,0
93003,2031,0,0,1,10,9,5,80,12093,0,0,5,5,0,0
93004,2031,0,0,1,10,9,5,70,12094,0,0,5,5,0,0
93101,16010,0,0,1,10,9,5,99,12101,0,0,5,5,0,0
93102,16010,0,0,1,10,9,5,90,12102,0,0,5,5,0,0
93103,16010,0,0,1,10,9,5,80,12103,0,0,5,5,0,0
93104,16010,0,0,1,10,9,5,70,12104,0,0,5,5,0,0
93201,16010,0,0,1,10,9,5,99,12111,0,0,5,5,0,0
93211,16011,0,0,1,10,9,5,90,12115,0,0,5,5,0,0
93221,16012,0,0,1,10,9,5,80,12117,0,0,5,5,0,0
93202,16010,0,0,1,10,9,5,99,12112,0,0,5,5,0,0
93212,16011,0,0,1,10,9,5,90,12116,0,0,5,5,0,0
93222,16012,0,0,1,10,9,5,80,12118,0,0,5,5,0,0
93203,16010,0,0,1,10,9,5,99,12113,0,0,5,5,0,0
93213,16011,0,0,1,10,9,5,90,12119,0,0,5,5,0,0
93223,16012,0,0,1,10,9,5,80,12122,0,0,5,5,0,0
93204,16010,0,0,1,10,9,5,99,12114,0,0,5,5,0,0
93214,16011,0,0,1,10,9,5,90,12120,0,0,5,5,0,0
93224,16012,0,0,1,10,9,5,80,12123,0,0,5,5,0,0
93205,16010,0,1,1,10,9,5,99,12114,0,0,5,5,0,0
93215,16011,0,0,1,10,9,5,90,12121,0,0,5,5,0,0
93225,16012,0,0,1,10,9,5,80,12124,0,0,5,5,0,0
93301,16010,0,0,1,10,9,5,99,12129,0,0,5,5,0,0
94001,2021,0,0,1,10,9,5,99,12131,0,0,5,5,0,0
94002,2021,0,0,1,10,9,5,90,12132,0,0,5,5,0,0
94011,2026,0,0,1,10,9,5,99,12140,0,0,5,5,0,0
94012,2026,0,0,1,10,9,5,90,12141,0,0,5,5,0,0
94013,2026,0,0,1,10,9,5,80,12142,0,0,5,5,0,0
94021,2026,0,0,1,10,9,5,99,12151,0,0,5,5,0,0
94022,2026,0,0,1,10,9,5,90,12152,0,0,5,5,0,0
94023,2026,0,0,1,10,9,5,80,12153,0,0,5,5,0,0
94031,2021,0,0,1,10,9,5,99,12161,0,0,5,5,0,0
94032,2021,0,0,1,10,9,5,90,12162,0,0,5,5,0,0
94033,2021,0,0,1,10,9,5,80,12163,0,0,5,5,0,0
94041,2026,0,0,1,10,9,5,99,12171,0,0,5,5,0,0
94042,2026,0,0,1,10,9,5,90,12172,0,0,5,5,0,0
94043,2026,0,0,1,10,9,5,80,12173,0,0,5,5,0,0
94044,2026,0,0,1,10,9,5,70,12174,0,0,5,5,0,0
94051,2021,0,0,1,10,9,5,99,12181,0,0,5,5,0,0
94052,2021,0,0,1,10,9,5,90,12182,0,0,5,5,0,0
94053,2021,0,0,1,10,9,5,80,12183,0,0,5,5,0,0
94054,2021,0,0,1,10,9,5,70,12184,0,0,5,5,0,0
94061,2021,0,0,1,10,9,5,99,12191,0,0,5,5,0,0
94062,2021,0,0,1,10,9,5,90,12192,0,0,5,5,0,0
94063,2021,0,0,1,10,9,5,80,12193,0,0,5,5,0,0
94064,2021,0,0,1,10,9,5,70,12194,0,0,5,5,0,0
95001,3022,0,0,1,10,9,5,99,10211,0,0,5,5,0,0
95002,3022,0,0,1,10,9,5,90,10312,0,0,5,5,0,0
95011,2022,0,0,1,10,9,5,99,12801,0,0,5,5,0,0
95012,2022,0,0,1,10,9,5,90,12172,0,0,5,5,0,0
95013,2022,0,0,1,10,9,5,80,12173,0,0,5,5,0,0
95014,2022,0,0,1,10,9,5,70,12174,0,0,5,5,0,0
95021,3012,0,0,1,10,9,5,99,10711,0,0,5,5,0,0
95022,3012,0,0,1,10,9,5,90,10522,0,0,5,5,0,0
95031,3150,0,0,1,10,9,5,99,12901,0,0,5,5,0,0
95032,3150,0,0,1,10,9,5,90,12902,0,0,5,5,0,0
95033,3150,0,0,1,10,9,5,80,12301,0,0,5,5,0,0
95034,3150,0,0,1,10,9,5,70,10833,0,0,5,5,0,0
29000,10122,0,0,10121,22,13,7,5,10001:10121:10122,201010:201110:203105,10120,37,35,1,0
29001,10722,0,0,10721,40,16,6,7,10002:10721:10722,200103:203505,10720,74,81,1,0
29002,10122,0,0,10121,22,13,7,5,10001:10121:10122,201010:201110:203105,10120,37,35,1,0
29010,11021,0,0,11021,10,5,50,2,10001:11011:11041:11042:11052,203205,11040,125,200,109,8
29011,11031,0,0,11031,8,5,50,2,10001:11011:11021:11022:11052,203305,11030,50,200,106,8