1,20100,0,,1,0,0,0
10,20101,0,,10,0,0,0
101,20101,0,,101,20,0,0
102,20102,0,5:1,102,20,0,0
103,20103,3,5:1,103,20,0,0
104,20104,0,5:1,104,0,0,0
105,20105,5,5:2,105,20,0,0
106,20106,0,5:2,106,20,0,0
107,20107,0,5:3,107,20,0,0
108,20108,0,5:3,108,0,0,0
201,20201,0,,201,20,0,0
202,20202,0,5:1,202,20,0,0
203,20203,0,5:2,203,20,0,0
204,20204,0,5:1,204,0,0,0
205,20205,0,5:1,205,0,0,0
206,20206,0,5:2,206,20,0,0
207,20207,0,5:3,207,20,0,0
208,20208,0,5:4,208,20,0,0
301,20301,0,,301,20,0,0
302,20302,1,5:1,302,20,0,0
303,20303,2,5:2,303,20,0,0
304,20304,4,5:1,304,20,0,0
305,20305,3,5:3,305,20,0,0
306,20306,6,5:2,306,20,0,0
307,20307,0,,307,0,0,0
308,20308,0,5:5,308,20,0,0
401,20401,0,,401,20,0,0
402,20402,6,5:1,402,20,0,0
403,20403,3,5:2,403,20,0,0
404,20404,0,5:2,404,20,0,0
405,20405,0,5:2,405,0,0,0
406,20406,0,5:2,406,20,0,0
407,20407,2,5:2,407,20,0,0
408,20408,0,5:4,408,20,0,0
501,20501,0,,501,20,0,0
502,20502,0,5:2,502,0,0,0
503,20503,0,5:2,503,0,0,0
504,20504,0,5:2,504,20,0,0
505,20505,0,5:1,505,0,0,0
506,20506,0,5:1,506,0,0,0
507,20507,0,5:3,507,20,0,0
508,20508,0,5:3,508,20,0,0
1001,21001,0,,1001,20,0,0
1002,21002,0,5:1,1002,20,0,0
1003,21003,5,5:2,1003,20,0,0
1004,21004,0,5:2,1004,0,0,0
1101,21101,0,,1101,20,0,0
1102,21102,0,5:1,1102,20,0,0
1103,21103,0,5:2,1103,0,0,0
1104,21104,0,5:3,1104,20,0,0
1201,21201,0,,1201,0,0,0
1202,21202,2,5:1,1202,20,0,0
1203,21203,4,5:2,1203,20,0,0
1204,21204,0,5:2,1204,0,0,0
2001,22001,1,5:2,2001,20,0,0
2002,22002,2,5:1,2002,20,0,0
2003,22003,0,5:1,2003,20,0,0
2004,22004,4,5:2,2004,20,0,0
2005,22005,3,5:2,2005,20,0,0
2091,22091,1,5:1,2091,20,0,0
10001,30001,0,,10001,0,0,0
10002,30001,0,,10002,0,0,0
10003,30001,0,,10003,0,0,0
10004,30001,0,,10004,0,0,0
10005,30001,0,,10005,0,0,0
10006,30001,0,,10006,0,0,0
10098,31052,0,,10098,0,0,0
10111,30111,0,5:1,10111,0,0,0
10112,30112,0,5:1,10112,0,0,0
10121,30121,0,5:1,10121,0,0,0
10122,30122,0,5:2,10122,0,0,0
10131,30131,0,5:1,10131,0,0,0
10132,30132,0,5:1,10132,0,0,0
10141,30141,0,5:1,10141,0,0,0
10142,30142,0,5:1,10142,0,0,0
10211,30211,0,5:1,10211,0,0,0
10212,30212,0,5:1,10212,0,0,0
10221,30221,0,5:1,10221,0,0,0
10222,30222,0,5:1,10222,0,0,0
10223,30223,0,5:2,10223,0,0,0
10311,30311,0,5:1,10311,0,0,0
10312,30312,0,5:1,10312,0,0,0
10321,30321,0,5:1,10321,0,0,0
10322,30322,0,5:1,10322,0,0,0
10323,30323,0,5:1,10323,0,0,0
10411,30411,0,5:1,10411,0,0,0
10412,30412,0,5:1,10412,0,0,0
10421,30421,0,5:1,10421,0,0,0
10422,30422,0,5:1,10422,0,0,0
10423,30423,3,5:2,10423,0,0,0
10511,30511,0,5:1,10511,0,0,0
10512,30512,0,5:1,10512,0,0,0
10521,30521,0,5:1,10521,0,0,0
10522,30522,0,5:1,10522,0,0,0
10611,30611,0,5:1,10611,0,0,0
10612,30612,0,5:2,10612,0,0,0
10621,30621,0,5:1,10621,0,0,0
10622,30622,0,5:2,10622,0,0,0
10623,30623,0,5:1,10623,0,0,0
10711,30711,0,5:1,10711,0,0,0
10721,30721,0,5:1,10721,0,0,0
10722,30722,0,5:2,10722,0,0,0
10731,30731,6,5:1,10731,0,0,0
10732,30732,0,5:1,10732,0,0,0
10733,30733,0,5:1,10733,0,0,0
10741,30741,6,5:1,10741,0,0,0
10742,30742,0,5:1,10742,0,0,0
10743,30743,0,5:1,10743,0,0,0
10744,30744,6,5:2,10744,0,0,0
10811,30811,2,5:1,10811,0,0,0
10812,30812,0,5:1,10812,0,0,0
10821,30821,1,5:1,10821,0,0,0
10822,30822,0,5:1,10822,0,0,0
10823,30823,1,5:2,10823,0,0,0
10831,30831,5,5:1,10831,0,0,0
10832,30832,0,5:1,10832,0,0,0
10833,30833,0,5:2,10833,0,0,0
10911,30911,0,5:1,10911,0,0,0
10912,30912,0,5:1,10912,0,0,0
10913,30913,2,5:1,10913,0,0,0
10921,30921,0,5:1,10921,0,0,0
10922,30922,0,5:1,10922,0,0,0
10923,30923,1,5:1,10923,0,0,0
11011,31011,0,5:1,11011,0,0,0
11021,31021,2,5:1,11021,0,0,0
11022,31022,0,5:1,11022,0,0,0
11031,31031,5,5:1,11031,0,0,0
11032,31032,0,5:2,11032,0,0,0
11041,31041,1,5:1,11041,0,0,0
11042,31042,0,5:1,11042,0,0,0
11051,31051,0,5:1,11051,0,0,0
11052,31052,0,5:1,11052,0,0,0
11111,31111,0,5:1,11111,0,0,0
11112,31112,2,5:1,11112,0,0,0
11121,31121,0,5:1,11121,0,0,0
11122,31122,2,5:1,11122,0,0,0
11123,31123,0,5:2,11123,0,0,0
11211,31211,0,5:1,11211,0,0,0
11212,31212,0,5:1,11212,0,0,0
11221,31221,0,5:1,11221,0,0,0
11222,31222,0,5:1,11222,0,0,0
11223,31223,0,5:2,11223,0,0,0
11231,31231,0,5:1,11231,0,0,0
11232,31232,6,5:2,11232,0,0,0
11233,31233,0,5:2,11233,0,0,0
11311,31311,4,5:1,11311,0,0,0
11312,31312,0,5:2,11312,0,0,0
11411,31411,0,5:1,11411,0,0,0
11412,31412,0,5:1,11412,0,0,0
11421,31421,0,5:1,11421,0,0,0
11422,31422,0,5:1,11422,0,0,0
11423,31423,0,5:1,11423,0,0,0
11431,31431,0,5:1,11431,0,0,0
11432,31432,0,5:1,11432,0,0,0
11433,31433,0,5:1,11433,0,0,0
12001,32001,0,,12001,0,0,0
12002,32002,0,5:1,12002,0,0,0
12003,32003,0,5:1,12003,0,0,0
12004,32004,0,5:1,12004,0,0,0
12011,32011,3,5:1,12011,0,0,0
12012,32012,2,5:2,12012,0,0,0
12013,32013,4,5:2,12013,0,0,0
12014,32014,1,5:2,12014,0,0,0
12021,32021,0,,12021,0,0,0
12022,32022,0,5:1,12022,0,0,0
12023,32023,0,5:1,12023,0,0,0
12031,32031,0,5:1,12031,0,0,0
12032,32032,0,5:2,12032,0,0,0
12041,32041,0,5:1,12041,0,0,0
12042,32042,0,5:2,12042,0,0,0
12051,32051,0,5:1,12051,0,0,0
12052,32052,0,5:1,12052,0,0,0
12053,32053,1,5:2,12053,0,0,0
12054,32054,0,5:2,12054,0,0,0
12061,32061,3,5:1,12061,0,0,0
12062,32062,2,5:2,12062,0,0,0
12063,32063,4,5:2,12063,0,0,0
12064,32064,1,5:2,12064,0,0,0
12065,32065,6,5:2,12065,0,0,0
12066,32066,0,5:3,12066,0,0,0
12071,32071,0,,12071,0,0,0
12081,32081,0,5:1,12081,0,0,0
12082,32082,0,5:1,12082,0,0,0
12083,32083,1,5:1,12083,0,0,0
12091,32091,0,5:1,12091,0,0,0
12092,32092,0,5:2,12092,0,0,0
12093,32093,5,5:1,12093,0,0,0
12094,32094,0,5:2,12094,0,0,0
12101,32101,0,5:1,12101,0,0,0
12102,32102,0,5:1,12102,0,0,0
12103,32103,5,5:3,12103,0,0,0
12104,32104,0,5:2,12104,0,0,0
12111,32111,5,5:3,12111,0,0,0
12112,32112,0,5:1,12112,0,0,0
12113,32113,0,5:2,12113,0,0,0
12114,32114,0,5:1,12114,0,0,0
12115,32115,0,5:2,12115,0,0,0
12116,32116,0,5:3,12116,0,0,0
12117,32117,0,5:2,12117,0,0,0
12118,32118,0,5:3,12118,0,0,0
12119,32119,0,5:1,12119,0,0,0
12120,32119,0,5:1,12120,0,0,0
12121,32119,0,5:1,12121,0,0,0
12122,32119,0,5:1,12122,0,0,0
12123,32119,0,5:1,12123,0,0,0
12124,32119,0,5:1,12124,0,0,0
12129,32129,0,,12129,0,0,0
12131,32131,0,5:2,12131,0,0,0
12132,32132,0,5:1,12132,0,0,0
12140,32140,0,5:1,12140,0,0,0
12141,32141,0,5:1,12141,0,0,0
12142,32142,2,5:1,12142,0,0,0
12151,32151,0,5:1,12151,0,0,0
12152,32152,5,5:2,12152,0,0,0
12153,32153,0,5:2,12153,0,0,0
12161,32161,0,5:1,12161,0,0,0
12162,32162,0,5:1,12162,0,0,0
12163,32163,2,5:1,12163,0,0,0
12171,32171,0,5:1,12171,0,0,0
12172,32172,0,5:2,12172,0,0,0
12173,32173,0,5:1,12173,0,0,0
12174,32174,0,5:1,12174,0,0,0
12181,32181,0,5:1,12181,0,0,0
12182,32182,5,5:2,12182,0,0,0
12183,32183,4,5:2,12183,0,0,0
12184,32184,0,5:1,12184,0,0,0
12191,32191,0,5:1,12191,0,0,0
12192,32192,0,5:1,12192,0,0,0
12193,32193,0,5:2,12193,0,0,0
12194,32194,0,5:2,12194,0,0,0
12201,32201,0,5:1,12201,0,0,0
12211,32211,0,5:1,12211,0,0,0
12212,32212,0,5:2,12212,0,0,0
12221,32221,0,5:1,12221,0,0,0
12222,32222,2,5:1,12222,0,0,0
12223,32223,0,5:2,12223,0,0,0
12231,32231,0,5:1,12231,0,0,0
12232,32232,0,5:2,12232,0,0,0
12233,32233,0,5:1,12233,0,0,0
12241,32241,0,5:1,12241,0,0,0
12242,32242,0,5:1,12242,0,0,0
12243,32243,3,5:2,12243,0,0,0
12301,32301,0,5:1,12301,0,0,0
12302,32302,6,5:1,12302,0,0,0
12303,32303,0,5:1,12303,0,0,0
12304,32304,6,5:2,12304,0,0,0
12401,32401,0,5:1,12401,0,0,0
12402,32402,1,5:1,12402,0,0,0
12403,32403,1,5:2,12403,0,0,0
12501,32501,0,5:1,12501,0,0,0
12502,32502,0,5:1,12502,0,0,0
12503,32503,0,5:2,12503,0,0,0
12601,32601,0,5:1,12601,0,0,0
12602,32602,0,5:1,12602,0,0,0
12603,32603,2,5:1,12603,0,0,0
12604,32604,0,5:2,12604,0,0,0
12701,32701,1,5:2,12701,0,0,0
12801,32801,5,5:2,12801,0,0,0
12901,32901,0,5:1,12901,0,0,0
12902,32902,6,5:3,12902,0,0,0
13001,33001,0,5:1,13001,0,0,0
13002,33002,1,5:2,13002,0,0,0
13003,33003,0,5:2,13003,0,0,0
13004,33004,3,5:1,13004,0,0,0
13005,33005,2,5:2,13005,0,0,0
13006,33006,4,5:2,13006,0,0,0
13007,33007,0,5:3,13007,0,0,0