1001,0,50101,50101,0,0,0,0,0,50101,0,50101
1002,0,50102,50102,0,0,0,0,0,50102,0,50102
1003,0,50103,50103,0,0,0,0,0,50103,0,50103
1004,0,50201,50201,0,0,0,0,0,50201,0,50201
1005,0,50202,50202,0,0,0,0,0,50202,0,50202
1006,0,50203,50203,0,0,0,0,0,50203,0,50203
1007,0,50204,50204,0,0,0,0,0,50204,0,50204
1008,0,50205,50205,0,0,0,0,0,50205,0,50205
1009,0,50206,50206,0,0,0,0,0,50206,0,50206
1010,0,50210,50210,0,0,0,0,0,50210,0,50210
1011,0,50401,50401,0,0,0,0,0,50401,0,50401
1012,0,50402,50402,0,0,0,0,0,50402,0,50402
1013,0,50250,50250,0,0,0,0,0,50250,0,50250
1014,0,50301,50301,0,0,0,0,0,50301,0,50301
1015,0,50450,50450,0,0,0,0,0,50450,0,50450
1016,0,50501,50501,0,0,0,0,0,50501,0,50501
1017,0,50502,50502,0,0,0,0,0,50502,0,50502
1018,0,50503,50503,0,0,0,0,0,50503,0,50503
1019,0,50504,50504,0,0,0,0,0,50504,0,50504
1020,0,50601,50601,0,0,0,0,0,50601,0,50601
1021,0,50610,50610,0,0,0,0,0,50610,0,50610
2001,1,60101,60101,0,0,0,0,0,60101,0,60101
2002,1,60102,60102,0,0,0,0,0,60102,0,60102
2003,1,60103,60103,0,0,0,0,0,60103,0,60103
2004,1,60104,60104,0,0,0,0,0,60104,0,60104
2005,1,60105,60105,0,0,0,0,0,60105,0,60105
2006,1,60201,60201,0,0,0,0,0,60201,0,60201
2007,1,60202,60202,0,0,0,0,0,60202,0,60202
2008,1,60203,60203,0,0,0,0,0,60203,0,60203
2009,1,60204,60204,0,0,0,0,0,60204,0,60204
2010,1,60205,60205,0,0,0,0,0,60205,0,60205
2011,1,60301,60301,0,0,0,0,0,60301,0,60301
2012,1,60302,60302,0,0,0,0,0,60302,0,60302
2013,1,60303,60303,0,0,0,0,0,60303,0,60303
2014,1,60304,60304,0,0,0,0,0,60304,0,60304
2015,1,60305,60305,0,0,0,0,0,60305,0,60305
2016,1,60402,60402,0,0,0,0,0,60402,0,60402
2017,1,60403,60403,0,0,0,0,0,60403,0,60403
2018,1,60404,60404,0,0,0,0,0,60404,0,60404
2019,1,60405,60405,0,0,0,0,0,60405,0,60405
2020,1,60503,60503,0,0,0,0,0,60503,0,60503
2021,1,60504,60504,0,0,0,0,0,60504,0,60504
2022,1,60505,60505,0,0,0,0,0,60505,0,60505
2023,1,62100,62100,0,0,0,0,0,62100,0,62100
2024,1,62110,62110,0,0,0,0,0,62110,0,62110
2025,1,62120,62120,0,0,0,0,0,62120,0,62120
2026,1,62130,62130,0,0,0,0,0,62130,0,62130
2027,1,62140,62140,0,0,0,0,0,62140,0,62140
2028,1,62150,62150,0,0,0,0,0,62150,0,62150
2029,1,62200,62200,0,0,0,0,0,62200,0,62200
2030,1,62210,62210,0,0,0,0,0,62210,0,62210
2031,1,62220,62220,0,0,0,0,0,62220,0,62220
2032,1,62230,62230,0,0,0,0,0,62230,0,62230
2033,1,62240,62240,0,0,0,0,0,62240,0,62240
2034,1,62250,62250,0,0,0,0,0,62250,0,62250
2035,1,62300,62300,0,0,0,0,0,62300,0,62300
2036,1,62305,62305,0,0,0,0,0,62305,0,62305
2037,1,62310,62310,0,0,0,0,0,62310,0,62310
2038,1,62320,62320,0,0,0,0,0,62320,0,62320
2039,1,62330,62330,0,0,0,0,0,62330,0,62330
2040,1,62340,62340,0,0,0,0,0,62340,0,62340
2041,1,62350,62350,0,0,0,0,0,62350,0,62350
2042,1,63100,63100,0,0,0,0,0,63100,0,63100
2043,1,63110,63110,0,0,0,0,0,63110,0,63110
2044,1,63120,63120,0,0,0,0,0,63120,0,63120
2045,1,63140,63140,0,0,0,0,0,63140,0,63140
2046,1,63130,63130,0,0,0,0,0,63130,0,63130
2047,1,63150,63150,0,0,0,0,0,63150,0,63150
2048,1,63160,63160,0,0,0,0,0,63160,0,63160
2049,1,63170,63170,0,0,0,0,0,63170,0,63170
2050,1,63180,63180,0,0,0,0,0,63180,0,63180
2051,1,63190,63190,0,0,0,0,0,63190,0,63190
2052,1,63200,63200,0,0,0,0,0,63200,0,63200
2053,1,63210,63210,0,0,0,0,0,63210,0,63210
2054,1,63900,63900,0,0,0,0,0,63900,0,63900
3001,12,70001,75001,0,0,0,0,0,70001,0,70001
3002,12,70002,75002,0,0,0,0,0,70002,0,70002
3003,12,70003,75003,0,0,0,0,0,70003,0,70003
3004,12,70004,75004,0,0,0,0,0,70004,0,70004
3005,12,70005,75005,0,0,0,0,0,70005,0,70005
3006,12,70006,75006,0,0,0,0,0,70006,0,70006
3007,12,70007,75007,0,0,0,0,0,70007,0,70007
3008,12,70008,75008,0,0,0,0,0,70008,0,70008
3009,12,70009,75009,0,0,0,0,0,70009,0,70009
3010,12,70010,75010,0,0,0,0,0,70010,0,70010
3013,2,51106,51106,0,0,0,0,0,51106,0,51106
3014,2,51105,51105,0,0,0,0,0,51105,0,51105
3015,2,51107,51107,0,0,0,0,0,51107,0,51107
3016,2,51108,51108,0,0,0,0,0,51108,0,51108
3017,2,51114,51114,0,0,0,0,0,51114,0,51114
3018,2,51109,51109,0,0,0,0,0,51109,0,51109
3019,2,51115,51115,0,0,0,0,0,51115,0,51115
3020,2,51110,51110,0,0,0,0,0,51110,0,51110
3021,2,51111,51111,0,0,0,0,0,51111,0,51111
3023,2,51113,51113,0,0,0,0,1,170161,1,170161
4001,3,1101010,1101011,1011,1,800010,800011,1,40001,1,40002
4002,13,1101020,1101021,1020,1,800020,800021,1,40011,1,40012
4003,13,1101030,1101031,1030,0,800030,800031,1,40021,1,40022
4004,3,1101040,1101041,1040,0,800040,800041,1,40031,1,40032
4005,3,1101050,1101051,1050,0,800050,800051,1,40041,1,40042
4006,3,1101110,1101111,1110,0,800060,800061,1,40051,1,40052
4007,3,1101120,1101121,1120,0,800070,800071,1,40061,1,40062
4008,3,1101130,1101131,1130,0,800080,800081,1,40071,1,40072
4009,3,1102030,1102031,2030,0,800100,800101,1,40121,1,40122
4010,13,1102010,1102011,2010,0,800090,800091,1,40081,1,40082
4011,3,1102060,1102061,2062,0,800110,800111,1,40151,1,40152
4012,3,1102110,1102111,2110,0,800120,800121,1,40161,1,40162
4013,3,1102050,1102051,2050,0,800130,800131,1,40171,1,40172
4014,13,1102040,1102041,2040,0,800170,800171,1,40111,1,40112
4015,13,1102090,1102091,2090,0,800140,800141,1,40091,1,40092
4016,3,1102120,1102121,2120,0,800160,800161,1,40181,1,40182
4017,3,1102100,1102101,2100,0,800150,800151,1,40101,1,40102
4018,3,1101032,1101033,1031,1,800180,800181,1,40024,1,40025
4019,3,1102020,1102021,2020,0,801070,801071,1,41061,1,41062
4020,3,1102025,1102026,2025,0,801060,801061,1,41051,1,41052
4021,3,1103030,1103031,3030,0,801040,801041,1,41031,1,41032
4022,3,1103040,1103041,3040,0,801050,801051,1,41041,1,41042
4023,3,1103010,1103011,3010,0,801030,801031,1,41021,1,41022
4024,13,1103020,1103021,3020,0,801120,801121,1,41111,1,41112
4025,13,1103070,1103071,3070,0,801140,801141,1,41131,1,41132
4026,3,1103050,1103051,3050,0,801020,801021,1,41011,1,41012
4027,3,1103060,1103061,3060,1,801010,801011,1,41001,1,41002
4028,13,1103080,1103081,3080,0,801130,801131,1,41121,1,41122
4029,3,1103090,1103091,3090,0,801100,801101,1,41091,1,41092
4030,3,1103100,1103101,3100,0,801110,801111,1,41101,1,41102
4031,3,1103110,1103111,3110,0,801080,801081,1,41071,1,41072
4032,3,1103120,1103121,3120,0,801090,801091,1,41081,1,41082
4033,13,1103511,1103512,3511,0,801210,801211,3,6:1,1,42017
4034,13,1103501,1103502,3501,0,801230,801231,3,5:1,1,42008
4035,13,1103521,1103522,3521,0,801220,801221,3,7:1,1,42027
4036,13,1103531,1103532,3531,0,801200,801201,3,8:1,1,42037
4037,13,1103541,1103542,3541,0,801240,801241,3,9:1,1,42045
4038,13,1103551,1103552,3551,0,801250,801251,3,10:1,1,42058
5001,4,1110111,1110111,10110,0,810110,810111,2,10111:1,2,10111:5
5002,4,1110121,1110121,10120,0,810120,810121,2,10121:1,2,10121:5
5003,4,1110151,1110151,10150,0,810150,810151,2,10151:1,1,40192
5004,4,1110131,1110131,10130,0,810130,810131,2,10131:1,2,10131:5
5005,4,1110141,1110141,10140,0,810140,810141,2,10141@10142:1,2,10141@10142:5
5006,4,1111411,1111411,11410,0,811410,811411,2,11411:1,2,11411:5
5007,4,1111421,1111421,11420,0,811420,811421,2,11421:1,2,11421:5
5008,4,1111431,1111431,11430,0,811430,811431,2,11431:1,2,11431:5
5009,4,1110311,1110311,10310,0,810310,810311,2,10311:1,2,10311:5
5010,4,1110321,1110321,10320,0,810320,810321,2,10321:1,2,10321:5
5011,4,1110211,1110211,10210,0,810210,810211,2,10211:1,2,10211:5
5012,4,1110221,1110221,10220,0,810220,810221,2,10221:1,2,10221:5
5013,4,1110611,1110611,10610,0,810610,810611,2,10611@10612:1,2,10611@10612:5
5014,4,1110621,1110621,10620,0,810620,810621,2,10621@10622:1,2,10621@10622:5
5015,4,1110631,1110631,10630,0,810630,810631,2,10631@10632:1,2,10631@10632:5
5016,4,1110511,1110511,10510,0,810510,810511,2,10511:1,2,10511:5
5017,4,1110521,1110521,10520,0,810520,810521,2,10521:1,2,10521:5
5018,4,1111211,1111211,11210,0,811210,811211,2,11211:1,2,11211:5
5019,4,1111221,1111221,11220,0,811220,811221,2,11221:1,2,11221:5
5020,4,1111231,1111231,11230,0,811230,811231,2,11231:1,2,11231:5
5021,4,1110811,1110811,10810,0,810810,810811,2,10811:1,2,10811:5
5022,4,1110821,1110821,10820,0,810820,810821,2,10821@10822:1,2,10821@10822:5
5023,4,1110831,1110831,10830,0,810830,810831,2,10831:1,2,10831:5
5024,4,1110411,1110411,10410,0,810410,810411,2,10411:1,2,10411:5
5025,4,1110421,1110421,10420,0,810420,810421,2,10421@10422:1,2,10421@10422:5
5026,4,1111311,1111311,11310,0,811310,811311,2,11311:1,2,11311:5
5027,4,1110711,1110711,10710,0,810710,810711,2,10711:1,2,10711:5
5028,4,1110721,1110721,10720,0,810720,810721,2,10721:1,2,10721:5
5029,4,1110731,1110731,10730,0,810730,810731,2,10731:1,2,10731:5
5030,4,1110741,1110741,10740,0,810740,810741,2,10741@10742:1,2,10741@10742:5
5031,4,1111111,1111111,11110,0,811110,811111,2,11111:1,2,11111:5
5032,4,1111121,1111121,11120,0,811120,811121,2,11121@11122:1,2,11121@11122:5
5033,4,1111131,1111131,11130,0,811130,811131,2,11131@11132:1,2,11131@11132:5
5034,4,1111031,1111031,11030,0,811030,811031,2,11031:1,2,11031:5
5035,4,1111021,1111021,11020,0,811020,811021,2,11021:1,2,11021:5
5036,4,1110911,1110911,10910,0,810910,810911,2,10911:1,2,10911:5
5037,4,1110921,1110921,10920,0,810920,810921,2,10921@10922:1,2,10921@10922:5
5038,4,1111441,1111441,4010,1,811440,811441,1,40131,1,40132
5039,4,1111461,1111461,4015,0,811460,811461,2,4015:1,2,4015:1
5040,4,1111451,1111452,4020,1,811450,811451,1,40141,1,40142
6001,5,20101,20101,0,0,0,0,0,20101,0,20101
6002,5,20102,20102,0,0,0,0,0,20102,0,20102
6003,5,20103,20103,0,0,0,0,0,20103,0,20103
6004,5,20104,20104,0,0,0,0,0,20104,0,20104
6006,5,20105,20105,0,0,0,0,0,20105,0,20105
6008,5,20106,20106,0,0,0,0,0,20106,0,20106
6009,5,20107,20107,0,0,0,0,0,20107,0,20107
6011,5,20108,20108,0,0,0,0,0,20108,0,20108
6012,5,20201,20201,0,0,0,0,0,20201,0,20201
6013,5,20202,20202,0,0,0,0,0,20202,0,20202
6014,5,20206,20206,0,0,0,0,0,20206,0,20206
6015,5,20204,20204,0,0,0,0,0,20204,0,20204
6016,5,20203,20203,0,0,0,0,0,20203,0,20203
6017,5,20205,20205,0,0,0,0,0,20205,0,20205
6019,5,20207,20207,0,0,0,0,0,20207,0,20207
6022,5,20208,20208,0,0,0,0,0,20208,0,20208
6023,5,20301,20301,0,0,0,0,0,20301,0,20301
6024,5,20302,20302,0,0,0,0,0,20302,0,20302
6025,5,20304,20304,0,0,0,0,0,20304,0,20304
6026,5,20303,20303,0,0,0,0,0,20303,0,20303
6027,5,20305,20305,0,0,0,0,0,20305,0,20305
6029,5,20307,20307,0,0,0,0,0,20307,0,20307
6031,5,20306,20306,0,0,0,0,0,20306,0,20306
6033,5,20308,20308,0,0,0,0,0,20308,0,20308
6034,5,20401,20401,0,0,0,0,0,20401,0,20401
6035,5,20402,20402,0,0,0,0,0,20402,0,20402
6036,5,20406,20406,0,0,0,0,0,20406,0,20406
6038,5,20405,20405,0,0,0,0,0,20405,0,20405
6040,5,20403,20403,0,0,0,0,0,20403,0,20403
6042,5,20404,20404,0,0,0,0,0,20404,0,20404
6043,5,20407,20407,0,0,0,0,0,20407,0,20407
6044,5,20408,20408,0,0,0,0,0,20408,0,20408
6045,5,20501,20501,0,0,0,0,0,20501,0,20501
6046,5,20502,20502,0,0,0,0,0,20502,0,20502
6047,5,20503,20503,0,0,0,0,0,20503,0,20503
6048,5,20504,20504,0,0,0,0,0,20504,0,20504
6051,5,20505,20505,0,0,0,0,0,20505,0,20505
6052,5,20506,20506,0,0,0,0,0,20506,0,20506
6054,5,20507,20507,0,0,0,0,0,20507,0,20507
6055,5,20508,20508,0,0,0,0,0,20508,0,20508
6105,5,20151,20151,0,0,0,0,0,20151,0,20151
6107,5,20152,20152,0,0,0,0,0,20152,0,20152
6110,5,20153,20153,0,0,0,0,0,20153,0,20153
6118,5,20252,20252,0,0,0,0,0,20252,0,20252
6120,5,20253,20253,0,0,0,0,0,20253,0,20253
6121,5,20251,20251,0,0,0,0,0,20251,0,20251
6128,5,20351,20351,0,0,0,0,0,20351,0,20351
6130,5,20352,20352,0,0,0,0,0,20352,0,20352
6132,5,20353,20353,0,0,0,0,0,20353,0,20353
6137,5,20451,20451,0,0,0,0,0,20451,0,20451
6139,5,20452,20452,0,0,0,0,0,20452,0,20452
6141,5,20453,20453,0,0,0,0,0,20453,0,20453
6149,5,20553,20553,0,0,0,0,0,20553,0,20553
6150,5,20552,20552,0,0,0,0,0,20552,0,20552
6153,5,20551,20551,0,0,0,0,0,20551,0,20551
7001,6,1120002,1120001,0,0,0,0,1,173011,1,173011
7003,6,1120012,1120011,0,0,0,0,1,173021,1,173021
7005,6,1120022,1120021,0,0,0,0,1,173031,1,173031
7007,6,1120032,1120031,0,0,0,0,1,173041,1,173041
8001,7,1130001,10,0,0,0,0,1,100006,1,100006
8002,7,1130002,20,0,0,0,0,1,2001,1,2001
8003,7,1130003,30,0,0,0,0,1,2002,1,2002
8004,7,1130004,40,0,0,0,0,1,2003,1,2003
8005,7,1130005,50,0,0,0,0,1,2004,1,2004
8006,7,1130006,60,0,0,0,0,1,2005,1,2005
8007,7,1130007,70,0,0,0,0,1,2006,1,2006